,userId,productId,score
19180,A3MG86I2SHKMJZ,B000JQM1DE,5.0
19181,A3MG8RUDPGQKP7,B000N77LCA,4.0
19182,A3MGB0H4H8TB1C,B00083QPVW,5.0
19183,A3MGI3ZW3RCKBA,B000AM9ZZ4,5.0
19184,A3MGMZOEZ1KI0G,B0001DSTBS,3.0
19185,A3MGXYRZP32FXT,B000MQNKQ8,1.0
19186,A3MGZVIRGVH13L,B000QA11IO,1.0
19187,A3MH0BG1JC9OCC,B000GAU6XK,4.0
19188,A3MH3RHE7FSB78,B00006IFN9,4.0
19189,A3MH8XLG6BP7BU,B0000CBK1L,5.0
19190,A3MHB4DZ0FL61E,B000GTNEEO,5.0
19191,A3MHEGH6EIS5ZU,B000EOX28E,5.0
19192,A3MHI08EAYGKGH,B000JQM1DE,5.0
19193,A3MHUS8RXQLVCM,B000NDGS4Q,5.0
19194,A3MI14E2RO2WKV,B000CF92KC,5.0
19195,A3MI6UNJC4UV2M,B000PCYI88,5.0
19196,A3MIKBLMOQGAQD,B000PC5UKI,5.0
19197,A3MIT65ITQD0AW,B0002JT0PK,3.0
19198,A3MJARDJ31M698,B0002MQ7DU,5.0
19199,A3MJC4120AJ2AU,B0006HXGP8,2.0
19200,A3MJG4OGHFUHCS,B000GJ76SE,4.0
19201,A3MJGYVMCPLKZD,B0000CBK1L,3.0
19202,A3MJHQ7WRCQUP2,B000FVE1WC,1.0
19203,A3MJLJM020GK3A,B000068U60,5.0
19204,A3MJQYEOWRX5QP,1564772829,5.0
19205,A3MJRT2OEQX7HN,B0009VEM4U,3.0
19206,A3MJSGMASWQPQ5,B000GF3JM0,5.0
19207,A3MJU7HYWILAHQ,B0006VPXXM,5.0
19208,A3MKEIRB9TJ0WJ,B000MVZ2E6,5.0
19209,A3MKK2MF1GURDB,B0009DTDYM,2.0
19210,A3MKTJCNIJM1OJ,B00000ISBK,5.0
19211,A3MKWPPPB6OEGX,B0009OE06M,1.0
19212,A3MKXSTWBTVJ2R,B00017USRM,5.0
19213,A3MKZO9F2AP5TF,B00022694W,1.0
19214,A3MLAJO5SVCZ7A,B000A8AZAM,3.0
19215,A3MLKSPDPFIQ9M,B0006H1LO6,4.0
19216,A3MLNZ1AXPCCS9,B000OVHWNS,4.0
19217,A3MM3ICF81OPJR,B0002VA9NA,5.0
19218,A3MM4K2YQP7F24,B000EQ2EJU,5.0
19219,A3MM6W10E715VH,B0006HB9KM,3.0
19220,A3MMPY6S3SFCYC,B000S11SOS,5.0
19221,A3MND6ONIQPBYN,B000BYQLT4,4.0
19222,A3MND6ONIQPBYN,B000BYU186,4.0
19223,A3MNNQLTYZ267E,B000JQM1DE,5.0
19224,A3MNNV0VV9W63,B000J09VCO,4.0
19225,A3MNYC2CVMTBS5,B000J4JRC4,3.0
19226,A3MO875780RBUE,B0000BYCNB,5.0
19227,A3MODA2C00Q42I,B0009RRTBM,5.0
19228,A3MOFX0JORSBIS,B000N9IVJK,5.0
19229,A3MOH64UGNFUQ6,B000BPZ51I,5.0
19230,A3MOIZCRG827AN,B000QE8BCY,1.0
19231,A3MOOS6D8HMD7Z,B0000VZ18A,1.0
19232,A3MOVA86OU85BA,B000LXG0AU,5.0
19233,A3MOZZAIQFIX7I,B000J0AZ0G,1.0
19234,A3MP2DMZRLT84O,B0009XJPCM,5.0
19235,A3MP6NOJBN1J1J,B000EOX28E,5.0
19236,A3MPKYCMM823YI,B000ADYTAE,5.0
19237,A3MPSF2NQBJRBO,B000JFBC58,1.0
19238,A3MPWONT80G4RQ,B0000648AI,4.0
19239,A3MPWONT80G4RQ,B000A5CKIK,5.0
19240,A3MPYFGIUH9WL2,B0009RP7YI,1.0
19241,A3MQ0MB73DSN35,B000N9IVK4,4.0
19242,A3MQ23S4OQHVNE,B000093IN2,5.0
19243,A3MQ8ASBGRM0VF,B000JQM1DE,5.0
19244,A3MQ9E6MEUGRT3,B00006IFNB,5.0
19245,A3MQUY7G5GENAT,B000KNN78Y,5.0
19246,A3MR3OGNF4GFFP,B00006B7O1,5.0
19247,A3MRBUCGH66JTY,B0006ZIKWO,5.0
19248,A3MRGC0X26JD7D,B000EFQ2I0,5.0
19249,A3MS1BPIT8UFBC,B000OVHTB8,4.0
19250,A3MSN941331DPB,B000B91B3K,1.0
19251,A3MSQ0GY5D41M4,B000E23RSQ,5.0
19252,A3MSQ0GY5D41M4,B000H6KZYI,4.0
19253,A3MSQM9B2HV2M9,B0007XOEV6,5.0
19254,A3MSR4D7SVGT3,B000H7UGG4,5.0
19255,A3MSXHWB0U9AN9,B00067OJMW,4.0
19256,A3MSYUATVPK6D9,B000980L0C,5.0
19257,A3MT2AMWDRV4Z0,B00006IFN7,4.0
19258,A3MT6GNSLWQA50,B000IG7TQY,5.0
19259,A3MTW1BMUKO23C,B000KVZ9W8,1.0
19260,A3MTYJPV8Q2WEH,B000JQM1DE,5.0
19261,A3MU97G6SM4F9N,B0000CBK1L,5.0
19262,A3MUXNYHVH8I55,B000NDGS4Q,5.0
19263,A3MV6TG3XJUAUF,B0002AHRSQ,4.0
19264,A3MVJ979M5RVMZ,B0001WUWR8,1.0
19265,A3MVQI7GPEI9YN,B000NW5J6U,3.0
19266,A3MW5QAZZO9FT4,B000MAJQXA,2.0
19267,A3MWLJPX3MBNXE,B0001WUWR8,1.0
19268,A3MWPK2JM3LQ2U,B00006B7P6,5.0
19269,A3MWPK2JM3LQ2U,B000BS5P74,5.0
19270,A3MWVD1J9BHCXR,B000ELJ3HG,5.0
19271,A3MWVH5FSS8HF5,B000Q5ZHDE,1.0
19272,A3MWZ72VJBG2FD,0806998075,4.0
19273,A3MX2DBA6ITA9R,B00000ISUU,1.0
19274,A3MX9VFO0758GQ,B000HYKAV8,5.0
19275,A3MXC4ARVRQBRV,B000BGSZFU,5.0
19276,A3MXEGJ7QZ0ET7,B00083KXE2,4.0
19277,A3MXP7HUCXMMJD,B0006SKYI4,4.0
19278,A3MY3Y48S5WBS8,B000H6KZYI,3.0
19279,A3MY44T906FI0P,B00009V4BH,4.0
19280,A3MY4BD2RW0MFS,B00005NWQR,5.0
19281,A3MY87GH376958,B00006I9V8,5.0
19282,A3MY87GH376958,B00006IA9F,5.0
19283,A3MYBIIEYFYNNM,B000FKHZI0,5.0
19284,A3MYZ24KZ0IIPD,B000HF6JF8,5.0
19285,A3MZWF6K9O2IGQ,B000641ELY,4.0
19286,A3MZWM75KSM1P6,B0000CBK1L,5.0
19287,A3MZWM75KSM1P6,B000J2HB9C,5.0
19288,A3N02PPDK0IB82,B000GTNEEO,1.0
19289,A3N04LOH74NIMO,B000JQM1DE,5.0
19290,A3N0GYEZ8DGJW5,0806998075,4.0
19291,A3N0IP50VT7CAI,B000OVPBL8,1.0
19292,A3N0KQSPPMAZF7,B0000BYD56,5.0
19293,A3N10IC1JTK42E,B000PCWRMC,5.0
19294,A3N1B22JQPE5U,B0009VEM5O,3.0
19295,A3N1WC0L2R8HDY,B000OVNRXW,1.0
19296,A3N1WYRBM8DM9O,B00083OZQY,5.0
19297,A3N23432WBLHHQ,B000CDY3IU,5.0
19298,A3N25MILN6K8UL,B000FA38AE,5.0
19299,A3N2QBUHEHZGVT,B0002TMXAE,3.0
19300,A3N2VOD3GQ1VN7,B000JQM1DE,5.0
19301,A3N35ZOLYUSK26,B0009VEMDQ,5.0
19302,A3N3E524VIXK7H,B0000AQNLW,3.0
19303,A3N3LCIQOCEOMZ,B000J0C64O,4.0
19304,A3N3N3LK3QG39T,B000A7JJF0,5.0
19305,A3N3S3LZ35RGI5,B000068U63,1.0
19306,A3N3TF1K33J2P7,B0009H754I,5.0
19307,A3N3UFQJYFW49J,B000EOX28E,5.0
19308,A3N4293ZV0TT8P,B0007YEEBA,5.0
19309,A3N45PDJTSB7R1,B000JQM1DE,3.0
19310,A3N45W6CZ1RE5B,B000GBTA6I,4.0
19311,A3N4E4HRNP9JN0,B00006ICJT,5.0
19312,A3N4ESIKIRBNKT,B0001DUB46,5.0
19313,A3N4VTNFPMTHEF,B000P0LNRE,5.0
19314,A3N5OGMVBUOCJ1,B000K1SHOA,4.0
19315,A3N5S5UIAK4G1F,B000IT4O0A,1.0
19316,A3N6A55WBPLVBC,B000J2HB9C,5.0
19317,A3N6J2PZ6WFC1O,B000HF6YX0,4.0
19318,A3N6JG64P2G9EV,B000066SV3,2.0
19319,A3N70ODAFZ9DSV,B000BS3PBM,5.0
19320,A3N74Y92GMFMJH,B00009L1WG,5.0
19321,A3N7FE02HX6XBK,B0002YF25C,4.0
19322,A3N7K1FF0NKIH5,B000HF6JF8,4.0
19323,A3N7W2VY1170GM,B00004Z2UB,2.0
19324,A3N82MYADWNHQ3,B000FAJJ16,5.0
19325,A3N8S2T0XWR58C,B000J2HB9C,5.0
19326,A3N8UCGB37F1SW,B000EFQ2I0,5.0
19327,A3N9TOPHBENB9I,B0009INFOG,5.0
19328,A3N9YLFW6F2PLH,B000NRW7KG,5.0
19329,A3NA19UPT1QIHD,B000EMCRP0,5.0
19330,A3NATBA9OPOBOV,B0002KHBS2,5.0
19331,A3NATBA9OPOBOV,B000JQM1DE,5.0
19332,A3NB7CG427T7M7,B000684DUO,5.0
19333,A3NBL1LVUAGU2,B0007LHJXS,4.0
19334,A3NBLB1IYD6YLK,B000I805X6,5.0
19335,A3NBNPF2KHGOP4,B000PVFPYU,5.0
19336,A3NBSOM99AWCPA,B000F7DPEQ,5.0
19337,A3NCIHHAPSJ1KS,B0008G8G8Y,5.0
19338,A3NCJWAFJOGONX,B000I1MO50,5.0
19339,A3ND5DH7JLTGEO,B0000CBK1L,5.0
19340,A3NDAPYLQ6KHY8,B00006498M,1.0
19341,A3NDH5BOX6QU5R,B0007ZJ8TM,5.0
19342,A3NDH5BOX6QU5R,B000BYQLT4,5.0
19343,A3NDL7REO14HL9,B0000CBK1L,2.0
19344,A3NDSV800M84PK,B00006IF7L,5.0
19345,A3NDUBKYPI47N2,B000P0LNRE,3.0
19346,A3NDVFFH0DIXPM,B000K69JVA,5.0
19347,A3NE1IN9YEHV37,B000N8KFYK,5.0
19348,A3NE2BR02Y7T58,B000G2HSB6,1.0
19349,A3NE3Z71K8GE8V,B000OVHUGM,4.0
19350,A3NECNELIHCT6H,B0000CBK1L,5.0
19351,A3NED58QAGIT8L,B000J0C3ZQ,1.0
19352,A3NEQ9OE5YYDIL,B0000CBK1L,4.0
19353,A3NEQHOGNMWJ3G,B000P1PW7A,5.0
19354,A3NEVU6Q100VO3,B000FAJFCO,5.0
19355,A3NF5HBP097DBD,B000BNC9PK,3.0
19356,A3NFGOTUXGPTCQ,B000J09VCO,5.0
19357,A3NFU7JROEBR23,B000NK5VY2,1.0
19358,A3NG37GF85NL7G,B0000CAOGX,2.0
19359,A3NG52D711RJ64,B000FVUBJO,4.0
19360,A3NGFXVRZ8NEVV,B000EOX28E,5.0
19361,A3NGOOTI4XSXR6,B000QE2L8E,5.0
19362,A3NGYPKODP41BD,B000IG7TQY,5.0
19363,A3NGZ8PY7DGQCF,B000BYU1M2,5.0
19364,A3NHF2WLM58WC9,B000OYFERG,4.0
19365,A3NHRO1CFYX9YO,B000AM2MMW,1.0
19366,A3NHUQ33CFH3VM,B00005NMUH,5.0
19367,A3NHUQ33CFH3VM,B000Q614BM,3.0
19368,A3NHZR8IQ92VE9,B0001DSIVY,5.0
19369,A3NI6Y5YOP5UY9,B000JQM1DE,3.0
19370,A3NI7VCEYQ10YT,B000I1HNME,3.0
19371,A3NIGYQU5G2ZMB,B000S11SOS,3.0
19372,A3NIHT0VTFJ3NM,B000E0I940,5.0
19373,A3NIJLZK1XYZSV,B000JQM1DE,5.0
19374,A3NINGOJ8FAAKH,B000P0RDY6,5.0
19375,A3NIP7MHBUSRRM,B000H6KZYS,5.0
19376,A3NIYHKJHYGQUP,B000F7DPEQ,5.0
19377,A3NJ25LMGV3CSV,B000I0QCOK,2.0
19378,A3NJFAJCTHGWM8,B000JQM1DE,4.0
19379,A3NJJQF7D0U53G,B000JQM1DE,4.0
19380,A3NJMRFDWYYBKB,B000IG7TQY,5.0
19381,A3NJXT8585KV0K,B000IT4O0A,5.0
19382,A3NKD125ND03OI,B000KUCTB8,5.0
19383,A3NKN0S76P81LV,B000GAU6XK,4.0
19384,A3NKOMEWJ4EF1G,B000IJDRPI,5.0
19385,A3NKPTO1V25QNW,B000NHR9VS,1.0
19386,A3NKRI4KQK42B1,B000BQ7HUE,3.0
19387,A3NKRI4KQK42B1,B000JQM1DE,5.0
19388,A3NL10767I6OLK,B000BUR98A,5.0
19389,A3NL6488FAXF0Y,B0000C0CJQ,5.0
19390,A3NL76I57WEEJL,B0001DU2ZE,4.0
19391,A3NLJZI5NEOT0K,B0002TTI70,5.0
19392,A3NLJZI5NEOT0K,B0002TTIMK,5.0
19393,A3NLJZI5NEOT0K,B0007LHK2I,5.0
19394,A3NLJZI5NEOT0K,B0009PRWM0,4.0
19395,A3NLKOYXUM0LYU,B0000AQNLW,1.0
19396,A3NLN7ZWACFEE2,B000MLKZKW,2.0
19397,A3NLU1687XDH8R,B000PGZPEU,5.0
19398,A3NMFV1EMVPSTB,B000KPLQWQ,4.0
19399,A3NMP4VKQZV7SS,B0002MG7U8,4.0
19400,A3NMVB73QQYOUK,B0000648AG,5.0
19401,A3NN7U2OL6FF2B,B0008G8G8Y,4.0
19402,A3NNEZMWC82QFH,B0000CAOGX,3.0
19403,A3NNKTXUB7UCHP,B0000DBJ2N,1.0
19404,A3NNVGYPG2OKZC,B00006JNWW,4.0
19405,A3NNVGYPG2OKZC,B0006IKCHW,5.0
19406,A3NO077W0YM6YE,B000J2D8QC,5.0
19407,A3NO2XWN9ZYV09,B0001IMODM,5.0
19408,A3NO98H7RYWVGM,B0009H754I,5.0
19409,A3NO9NOCWLFAAJ,B000P0LNRE,5.0
19410,A3NOBH42C7UI5M,B00006IF5Q,4.0
19411,A3NOBH42C7UI5M,B00006IF5R,4.0
19412,A3NOM84BHJC19O,B0000CBK1L,5.0
19413,A3NONIK5AGTJUZ,B00006IDRF,5.0
19414,A3NP8GVUNSCNEV,B000MLKZKW,3.0
19415,A3NP97NYRM1I5B,B000E66NHE,4.0
19416,A3NPCFIAXKXU5J,B000L7V5JM,5.0
19417,A3NPDUDH4L87D4,B000IG7TQY,3.0
19418,A3NPH0QD0VXZ60,B000B7M8WU,5.0
19419,A3NQ5IR0OGXSP9,B00006RVIK,5.0
19420,A3NQDCU70O4VZI,B0009ILH4G,3.0
19421,A3NQDCU70O4VZI,B0009IR3R6,3.0
19422,A3NQDCU70O4VZI,B000EFQLKO,4.0
19423,A3NQDCU70O4VZI,B000KIE8S2,4.0
19424,A3NQU1649SH0Q4,B000KNJQ98,3.0
19425,A3NRCCKK8U5WQV,B000068U63,5.0
19426,A3NRE777I406T6,B0002DMZ2Q,4.0
19427,A3NRN6MQBFZJ1T,B00006IAU4,5.0
19428,A3NRPIY1XZQYRQ,B000GIEULG,5.0
19429,A3NRYZ63L4CE4U,B0002MQ7DU,5.0
19430,A3NS0SS8J6HOQ,B000PNEWVU,5.0
19431,A3NSGZ7PDU0WIB,B0001DUNXK,5.0
19432,A3NSQ341ZF7CL7,B000CN9JB6,5.0
19433,A3NSS5B9O5XHUX,B0001DSAF8,5.0
19434,A3NSWRTARGKEPW,B000K1UFCW,5.0
19435,A3NSXYXTW6IV0B,B000CN9JB6,5.0
19436,A3NT4RD0BT01X4,B000AUXPIO,5.0
19437,A3NT7RAITJZXXT,B000EW13WS,4.0
19438,A3NTALE9QKPEE8,B000AV4OEM,5.0
19439,A3NTFTSXUDLLUU,B000HHM20M,5.0
19440,A3NTGX2XLVNC0N,B0001DUD80,5.0
19441,A3NTPT8RZE1HPH,B00083KWSY,3.0
19442,A3NU8FTF31R3F0,B000BROV02,5.0
19443,A3NUC6B7GBAZBV,B000JQM1DE,4.0
19444,A3NUKK1ZFZ8YG1,B000NK5VY2,1.0
19445,A3NULNOHVUPAAN,B000F7DPEQ,5.0
19446,A3NUPYVQVJPUOR,B0002SRORC,5.0
19447,A3NUS9E0NBJM2R,B000JQM1DE,5.0
19448,A3NV9782DATUPK,B00006IFJK,5.0
19449,A3NVF9T1XXW9XP,B000KKIQXI,2.0
19450,A3NVK474MEDBJQ,B000F7DPEQ,4.0
19451,A3NVN2H9SRXSK3,B000JQM1DE,5.0
19452,A3NVOHKL86XMYS,B000F7DPEQ,5.0
19453,A3NVQOEWWT1CB2,B0000YRT1Y,3.0
19454,A3NVRMQY9K0QOU,B0009I2FT2,5.0
19455,A3NVUY6HGMZJM7,B00006B7PY,5.0
19456,A3NW8A2A0O5HWS,B000JQM1DE,2.0
19457,A3NWHDODHBMO5V,B0002TTLLS,5.0
19458,A3NWO6GDYIOARO,B000JQM1DE,5.0
19459,A3NWODMAA2PWT3,B000JQM1DE,4.0
19460,A3NWPOEZITNGT0,B0008G8G8Y,5.0
19461,A3NX5WD22K6YPA,B000G1G7XM,1.0
19462,A3NXBGSNK09VNO,B000J0C64O,4.0
19463,A3NXECHVI6GT4G,B000MT7TGM,5.0
19464,A3NXG1GZTW2U06,B000F7DPEQ,3.0
19465,A3NXYDW23TKPWV,B00006B7P4,5.0
19466,A3NY78H77NUXCU,B0007XOEV6,5.0
19467,A3NY93XM6BO11C,B000PCCJYI,1.0
19468,A3NYCMGYWLF7ZR,B0009H754I,5.0
19469,A3NYOK6GPSYLI7,B0001DSADA,5.0
19470,A3NZBGWIPLXVO7,B00006L38M,5.0
19471,A3NZLSO8A5VIVW,B000F7DPEQ,1.0
19472,A3NZUIDA9XYL0Q,B000KKCP62,4.0
19473,A3O06207XX1NCG,B000N77LCA,5.0
19474,A3O0GROFIULBU3,B0002MICPG,1.0
19475,A3O0IFV8XKC7S6,B000JQM1DE,4.0
19476,A3O0XMYA3WL0T6,B0000CAOGX,1.0
19477,A3O131VY5BMQMT,B000JQM1DE,5.0
19478,A3O1CLROFZW6X5,B000EOX28E,4.0
19479,A3O1ES7RVF5IG8,B000G6HRZE,5.0
19480,A3O1PJC48XXXER,B00083KVKS,5.0
19481,A3O1PJC48XXXER,B00083KVMG,5.0
19482,A3O1PJC48XXXER,B00083MO94,5.0
19483,A3O1PJC48XXXER,B00083MOB2,5.0
19484,A3O1PJC48XXXER,B00083MOBM,5.0
19485,A3O1PJC48XXXER,B00083ON9S,5.0
19486,A3O1PJC48XXXER,B00083ONAC,5.0
19487,A3O1PJC48XXXER,B00083ONC0,5.0
19488,A3O1PJC48XXXER,B00083OND4,5.0
19489,A3O1PJC48XXXER,B00083ONI4,5.0
19490,A3O1PJC48XXXER,B00083QQ2U,5.0
19491,A3O2A2SVT49541,B0001VNQHC,5.0
19492,A3O2EUHE8GG91L,B000A8BM5O,5.0
19493,A3O2PVY41N6NBV,B0009HHY12,5.0
19494,A3O2RXJHH67W4M,B000FNG2A4,2.0
19495,A3O2UBFCNQIJ27,B00000ISBK,4.0
19496,A3O2VXUEG3CHTJ,B000B7K9S0,5.0
19497,A3O2YWFZH755CR,B000GAXLPK,5.0
19498,A3O2ZE42ZANI6M,B0000CBK1L,1.0
19499,A3O3MI0QJ5VEQ9,B0001DUKPQ,5.0
19500,A3O3MI0QJ5VEQ9,B000AMLQQU,4.0
19501,A3O3MI0QJ5VEQ9,B000B836P2,5.0
19502,A3O3MI0QJ5VEQ9,B000LFAXZ6,5.0
19503,A3O3MI0QJ5VEQ9,B000LFAY3C,5.0
19504,A3O3MI0QJ5VEQ9,B000LFCP6Q,5.0
19505,A3O3MI0QJ5VEQ9,B000LFCP9I,5.0
19506,A3O3MI0QJ5VEQ9,B000LFCPAW,5.0
19507,A3O3MI0QJ5VEQ9,B000LFCPBG,5.0
19508,A3O3MI0QJ5VEQ9,B000LFEHY4,5.0
19509,A3O3MI0QJ5VEQ9,B000LFGJA4,5.0
19510,A3O3MI0QJ5VEQ9,B000MT7TGM,5.0
19511,A3O3MI0QJ5VEQ9,B000PCYD24,5.0
19512,A3O4B7SR4KL7IT,B000OVPAX2,1.0
19513,A3O4MEEFPUUR4J,B0001DTWYG,4.0
19514,A3O4QP2VUY3TT2,B000PCCJYI,5.0
19515,A3O54PTK7XI9K0,B000E23RSQ,5.0
19516,A3O56QX0A6R50W,B00006IEEV,5.0
19517,A3O57MZECL9TFN,B000BI3AJO,1.0
19518,A3O5BVZ9UHT2UQ,B000GIKZ4W,5.0
19519,A3O5LOR74EPN53,B000EGO61O,3.0
19520,A3O5VJR77XXOWB,B000L7V5JM,1.0
19521,A3O633HXJBIVVF,B0009H754I,3.0
19522,A3O6DSWH7T4S9I,B00000ISUU,1.0
19523,A3O6H0UVJ282DI,B000MVZ2E6,5.0
19524,A3O6I427WFHPUD,B000F7DPEQ,4.0
19525,A3O6S30EW21BDE,B000GIKZ4W,5.0
19526,A3O6TO8BC85CZ4,B0002VA9NA,5.0
19527,A3O75PJL7R0Q4U,B0000541BY,5.0
19528,A3O77WZEKDA21Q,B000BS01KK,5.0
19529,A3O77WZEKDA21Q,B000GTNEEO,5.0
19530,A3O7LIMZGY7O57,B000F8XDV0,5.0
19531,A3O7RJZM02MPRP,B0000WTVYE,1.0
19532,A3O81NMWQUZU6E,B000PCVT3A,2.0
19533,A3O81NMWQUZU6E,B000PCWO6G,2.0
19534,A3O81NMWQUZU6E,B000PCWO70,2.0
19535,A3O81NMWQUZU6E,B000PCWO7U,2.0
19536,A3O81NMWQUZU6E,B000PD0EXA,2.0
19537,A3O8BI4CWLZMZD,B000Q5XRH2,1.0
19538,A3O8JWADIJZ47N,B000JQM1DE,5.0
19539,A3O8NMAUIVYSI0,B000B7OSSW,5.0
19540,A3O92VFSXB8S5Y,B000Q5LYF4,5.0
19541,A3O92WF4KZTG36,B0000BYCNB,5.0
19542,A3O94DE2EBRZNM,B000IGMQ1C,1.0
19543,A3O9BP0KB3QR2C,B000KNJQ98,2.0
19544,A3O9EOS3YBUB67,B000JQM1DE,1.0
19545,A3O9I3SQ3AWLOZ,B000136P6Y,2.0
19546,A3O9SC3YVRZYUU,B000KNHRTE,5.0
19547,A3O9TK5EVJRPRO,B00092PX6U,5.0
19548,A3OA1NASGJXE4G,B000N77LCA,5.0
19549,A3OA9ME57OOKAM,B000AO9Q92,5.0
19550,A3OAMAMCTH213D,B000A8AZ48,3.0
19551,A3OAVHP01J70H9,B0000CBK1L,5.0
19552,A3OB1LFHGR80V3,0806998075,5.0
19553,A3OBIA9RTQC46P,B000PS2DLQ,1.0
19554,A3OBIA9RTQC46P,B000PS3SGK,1.0
19555,A3OBO033PX8UEX,B000H7L65Y,5.0
19556,A3OBRE0QQ5BHOC,B00004ZCMI,3.0
19557,A3OBRE0QQ5BHOC,B00004ZCMM,3.0
19558,A3OBRE0QQ5BHOC,B00006RVJQ,3.0
19559,A3OC42X7H74D1Y,B0000C0CJQ,3.0
19560,A3OC5GID4T89QK,B000AMBACK,5.0
19561,A3OC5GID4T89QK,B000JQM1DE,5.0
19562,A3OCG7D8VZ8HVH,B0001DU75Y,2.0
19563,A3OCKYJNMQMKBL,B000OVHWD8,4.0
19564,A3OCSBEBH2ZJ2V,B000ASDD10,1.0
19565,A3ODTEUMLF12FM,B0009F4QUG,5.0
19566,A3OE0UCO4AZNMY,B000789P4M,5.0
19567,A3OEDM7JTRBGWQ,B000F7DPEQ,5.0
19568,A3OEPZCVOW1LOU,B000N65JAM,5.0
19569,A3OEX1TUTLIX30,B00006IFNB,5.0
19570,A3OFDPRB66IP9U,B000EOX28E,4.0
19571,A3OFEODBIJ92YQ,B000OVK2ZI,2.0
19572,A3OFQKX55XXV13,B000ESN5BE,5.0
19573,A3OFUT5TP4BKCV,B000N3382G,5.0
19574,A3OG1TYV6T1OUB,B000F7DPEQ,5.0
19575,A3OGDLI3SOFFNU,B000J0C64O,4.0
19576,A3OGFY0IQVA6LM,B00013MUVS,1.0
19577,A3OGG38N0AJKGG,B0006HXGP8,1.0
19578,A3OGG38N0AJKGG,B000E23RSQ,2.0
19579,A3OGJ158VAAB0D,B00006JNWW,2.0
19580,A3OGKV8AL2UV9T,B000NP1ESO,5.0
19581,A3OGP8OIQCFU32,B0002Q8T5A,5.0
19582,A3OGR6Q1DVD4KV,B000N77LCA,5.0
19583,A3OHF7BV39X3Q9,B000FDVD5S,5.0
19584,A3OHNQIGKA5G57,B000F8T5GW,5.0
19585,A3OHNQIGKA5G57,B000F8V7QI,5.0
19586,A3OHV1J3JGC56O,B000NSB7YM,4.0
19587,A3OI4TOGH6WXCE,B0007W6QG8,4.0
19588,A3OI7ZGH6WZJ5G,B000B7K9UI,4.0
19589,A3OIH26RGUKDDB,B000BQRCE0,5.0
19590,A3OIJYUJZTTOAK,B00013MTUU,5.0
19591,A3OIM68FN8OPWH,B0000CAOGX,1.0
19592,A3OJ38B9IQJKI1,B0000CBK1L,5.0
19593,A3OJN7S081MIBV,B00006IEEV,5.0
19594,A3OKKBU86Y4TOE,B000NK5VY2,5.0
19595,A3OKU9CYANSPJJ,B00006B7P4,5.0
19596,A3OL5PN6RHHTDK,B000PGZPEU,4.0
19597,A3OL82P74KZHF2,B0006HVN26,1.0
19598,A3OLASCISSFA1K,B0000648AJ,5.0
19599,A3OM67SLKZPPL2,B000FMFMVA,5.0
19600,A3OMTIZ86X771,B0000CBK1L,5.0
19601,A3OMW6RBNJ7658,B000NPIBH6,5.0
19602,A3ONQCW18K73LP,B0000CBK1L,5.0
19603,A3OO61N9NAQN9E,B000JQM1DE,5.0
19604,A3OO6MW99HF437,B0009HHY12,5.0
19605,A3OOAT8UPC0QEN,B00080M8PM,4.0
19606,A3OOFQM14U8XOE,B000KD1Q8C,1.0
19607,A3OOHRJQG07X29,B0007LI982,4.0
19608,A3OOSCN5EU98FQ,B000PYDJF4,1.0
19609,A3OP4L197MOEKT,B000P5Q84W,2.0
19610,A3OP4L197MOEKT,B000P5Q86A,2.0
19611,A3OP4L197MOEKT,B000P5Q874,2.0
19612,A3OP4L197MOEKT,B000P5Q87O,2.0
19613,A3OP4L197MOEKT,B000P5Q888,2.0
19614,A3OP4L197MOEKT,B000P5RO22,2.0
19615,A3OP4L197MOEKT,B000P5TNH6,2.0
19616,A3OP4L197MOEKT,B000P5VQM6,2.0
19617,A3OP62G8R7QPZO,B000A7JJF0,3.0
19618,A3OPSJMVDU885A,B000PS6PY2,5.0
19619,A3OPU9YYU8JV2V,B000AAIZRU,5.0
19620,A3OPV4PS5BL8L3,B0002TUVN0,1.0
19621,A3OQF8TWZ59LWO,B000GHF34U,5.0
19622,A3OQFMXONJXG1V,B000OVK1O0,2.0
19623,A3OQHWB4TGO6VB,B0006IKCHC,5.0
19624,A3OQOQYJSGKONI,B000CF93JM,5.0
19625,A3OR9Z2OLOM0IQ,B0009DTDYM,5.0
19626,A3ORFZENCOYKB6,B0001DSADA,5.0
19627,A3ORK8PRS6LIU9,B000I1J3RW,4.0
19628,A3ORK8PRS6LIU9,B000MT7TGM,5.0
19629,A3ORLHVGJQIJZ7,B000F7DPEQ,5.0
19630,A3ORT4NN6DUCI4,B000KNP7X2,5.0
19631,A3ORY38NRNOE7M,B0001DSF4E,1.0
19632,A3ORYSXABDD1HZ,B000JQM1DE,4.0
19633,A3OS42MSBW37MU,B00006498M,2.0
19634,A3OS4IY6FTCVWC,B000HHSLSO,4.0
19635,A3OSBB7ZJ49TR7,B00064U6WM,5.0
19636,A3OT61DL0DY283,B0009VEM90,4.0
19637,A3OTC1PSNROJN,B000FH367M,5.0
19638,A3OTKWVPM6L1QC,B000KNI8N8,5.0
19639,A3OTMLFMTUR06F,B0009VEMIG,5.0
19640,A3OTY4LJYKZVOV,B0007XM9SG,1.0
19641,A3OTZUSGHM74FC,B000I1MO50,2.0
19642,A3OU5HX7VFUODY,B000I1KTEI,5.0
19643,A3OU99SGAESCYG,B00004T80L,5.0
